word,event,register,period,sentence,timestamp
tag,social-media,formal,after,"The government argues it would be counterproductive to delay the first phase of HS2, between London and Birmingham, by looking again at costs but wants to re-examine parts of the second phase north of Birmingham to help bring down the price tag, which could exceed £100bn.",2020-02-12T14:34:50Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-06-01T14:00:43Z
tag,social-media,formal,after,"As Sharpton introduced Sanders to the crowd of assembled members of his National Action Network civil rights group, he told them: “Whatever you decide to do on Saturday, do not go by those who try to use the socialist tag [against Sanders] …” reminding the assembled members that civil rights leaders including Martin Luther King were branded the same way.",2020-02-26T19:05:16Z
tag,social-media,formal,after,"Management texts from the first decades of the 20th century reveal an obsession with controlling the most humdrum of tasks, with “the seemingly innocuous act of blotting […] accused of wasting 35 seconds [and] the minuscule time differences in fastening together papers by way of a paperclip versus a tag […] the subject of much discussion”.",2020-05-26T04:05:24Z
tag,social-media,formal,after,Price tag: $100m.,2020-01-17T19:00:07Z
tag,social-media,formal,after,"“If my [job] numbers are showing we need further help for jobkeepers and jobseekers, I’ll be pushing to extend them past September.” Liberal MP Andrew Wallace said “as a matter of principle” he did not support extending jobkeeper beyond September because “we can’t keep putting that level of stimulus out”, citing its $70bn price tag.",2020-06-11T07:47:00Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-05-25T14:00:53Z
tag,social-media,formal,after,"“I’m not sure whether they just assumed we would toe the line, or tag along, but to be treated in that way when we have actually been delivering assistance for longer than the government has … it’s just totally frustrating.",2020-02-24T02:53:12Z
tag,social-media,formal,after,"Khan, who was shot dead by police, had been arrested in December 2010 and released on licence in December 2018, wearing an electronic tag.",2019-12-10T14:38:26Z
tag,social-media,formal,after,"It is an important day for us and for everybody, and it’s good that people still remember.” The 8th of May is known in Germany as the Tag der Befreiung, or Day of Liberation.",2020-05-07T12:43:01Z
tag,social-media,formal,after,"Two accounts of Bach’s Magnificat are highly recommended: one from the lean, sprightly forces of Solomon’s Knot – Magnificat: Christmas in Leipzig (Sony) – coupled with unfamiliar works by two other Leipzig composers, Johann Schelle and Johann Kuhnau; the other from the meatier but still nimble French ensemble La Chapelle Harmonique, directed by Valentin Tournet (Château de Versailles Live), paired with Bach’s exuberant Christmas cantata BWV 63, Christen, ätzen diesen Tag (Christians, engrave this day).",2019-12-07T14:00:12Z
tag,social-media,formal,after,"In those days we had our own heroes: graffiti artists such as Fuse, Doze and Excel sprayed pieces under the railway arches and went to ever more impressive lengths to tag in unreachable places ...",2019-12-06T11:30:40Z
tag,social-media,formal,after,Some MPs have been alarmed by the cost of the furlough scheme so far: the price tag is expected to hit £60bn.,2020-07-04T15:00:16Z
tag,social-media,formal,after,"Anya Hindmarch’s “PPE kit” – a black recycled nylon clutch with a washable face covering, labelled pockets for mask and gloves, and a refillable hand-sanitiser bottle in a clip-on holder – sold out in two days, despite a £220 price tag.",2020-09-25T12:00:46Z
tag,social-media,formal,after,"Essentially, it’s an elaborate game of laser tag.",2019-10-06T19:30:29Z
tag,social-media,formal,after,"This tag should be attached to the oil, airline and car industries.",2020-04-29T05:00:07Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-04-27T14:00:21Z
tag,social-media,formal,after,The Elaine Legacy Center said the willow tree was chopped down at its base last week and a memorial tag was stolen.,2019-08-26T12:26:44Z
tag,social-media,formal,after,"“Whatever comes out of these gates,” Maximus tells his rag-tag huddle of fledgling gladiators, “we’ve got a better chance of survival if we work together.",2020-03-22T11:00:05Z
tag,social-media,formal,after,"Tonight she is in the Cairngorms, where she visits Balmoral and a shortbread factory, drives the world’s oldest steam wagon, designs her own street tag and learns how to throw a hammer.",2020-01-03T06:20:55Z
tag,social-media,formal,after,He was allowed out a year ago after serving time for his part in a plot to blow up the London Stock Exchange and was wearing an electronic tag to monitor his movements.,2019-12-01T11:53:45Z
tag,social-media,formal,after,"Despite the designated survivor tag, the role is very different to how that would play out in the American system.",2020-04-08T17:34:28Z
tag,social-media,formal,after,The UK government has already announced that it intends to ease pressure on prisons by increasing the number of prisoners released on home detention curfew with a tag.,2020-03-23T07:00:28Z
tag,social-media,formal,after,He was subject to monitoring conditions after his release and wearing an electronic tag.,2019-11-30T04:10:28Z
tag,social-media,formal,after,He pleaded not guilty to actual bodily harm and was bailed on an electronic tag.,2020-04-23T13:59:28Z
tag,social-media,formal,after,"(“Black Sabbath win struggle against black magic tag,” went the headline to a 1970 NME feature.) We can trace the origins of its eight songs not to some altar in the middle of the woods, but to the streets of Birmingham in the 1950s and 60s and see how the band’s signature sound was, in part, the unintended result of its need to circumnavigate physical and psychological pain.",2020-09-16T14:00:24Z
tag,social-media,formal,after,"There are three issues in this campaign: Trump’s handling of the virus; how to dig the US out of its virus-induced economic hole; and who can be most hardline on China – the Donald or ‘Beijing Biden’, as the Republicans now seek to tag his Democratic opponent.",2020-05-08T10:20:16Z
tag,social-media,formal,after,"The WHO listed it as an essential medicine for all countries to buy, but it has been unaffordable in much of the world, with a price tag of about $20,000 (£15,000) per patient.",2019-12-18T18:39:01Z
tag,social-media,formal,after,"He has frequently boasted about his ability to strike a grand nuclear bargain with other powers, but at the same time taken relish in brandishing the US nuclear sword, which he repeatedly promises to polish and enlarge at a price tag of $1.5tn or more in the next three decades.",2020-10-14T09:00:52Z
tag,social-media,formal,after,"Costs The initial shopping list Bed and bedding A dog crate (also known as a dog cage or indoor kennel), if needed Lead(s) Collar ID tag Possibly a harness Toys.",2020-10-10T10:00:33Z
tag,social-media,formal,after,Unfortunately its tag failed and the bird is feared dead because it has not been spotted since.,2020-01-17T12:39:59Z
tag,social-media,formal,after,"The vessel, now named Tranquility, is being sold for US$200m, an increase of more than $70m on its previous price tag.",2019-10-20T05:51:04Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-03-30T14:00:25Z
tag,social-media,formal,after,"Khan was arrested in December 2010 and released on licence in December 2018, wearing an electronic tag.",2019-11-30T15:51:31Z
tag,social-media,formal,after,"Norwich have slapped a £50m price tag on Ben Godfrey, who is being monitored by “a number of Europe’s top sides” including Borussia Dortmund and Lyon, according to the Athletic.",2019-12-09T09:01:03Z
tag,social-media,formal,after,The LNP made its idea for a New Bradfield scheme and an estimated $15bn price tag a bold centrepiece.,2020-10-29T21:03:43Z
tag,social-media,formal,after,"In Prince Andrew’s catastrophic TV interview, the precise, delusional nature of his language – his now infamous line, “my judgment was probably coloured by my tendency to be too honourable” – mirrored so exactly the ethos of the show, it could have served as its tag line.",2019-11-29T06:00:02Z
tag,social-media,formal,after,"I am now wondering why [my wife and I] had an argument and why I’m here now.” Da Silva was charged with bodily injury, fitted with an electronic tag and is not allowed within 300 metres of his wife.",2020-05-12T07:00:06Z
tag,social-media,formal,after,"Consulting my map, I write the following numbers on something approximating a waxed luggage tag: “22-37-71-34-33-32-31-30-08-01-33”.",2019-10-19T11:00:25Z
tag,social-media,formal,after,"I put the map away, slip the tag around my bike’s handlebars and I’m set for the morning.",2019-10-19T11:00:25Z
tag,social-media,formal,after,"But I really am troubled by the divisive nature of our culture and the way we tag each other so dismissively.” That might sound simple enough, but the polarization currently gripping America is about more than just disagreement.",2020-09-30T09:00:35Z
tag,social-media,formal,after,One of our team tag lines is ‘fearless’ and we didn’t play fearless cricket in that game.,2020-02-29T21:00:04Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-05-11T14:00:09Z
tag,social-media,formal,after,"There is something damning about the “enterprisingly ridden” tag, in relation to a racehorse, the implication being that he couldn’t have achieved the same placing on merit.",2020-04-24T23:01:29Z
tag,social-media,formal,after,"About a sixth of a sample of 1,200 accounts contained the tag #maga, associated with Trump supporters.",2020-04-24T12:30:45Z
tag,social-media,formal,after,"The limited test, trace and isolate regime to deal with outbreaks is not comprehensive, never mind the promised “world beater”, despite a £10bn price tag.",2020-08-02T07:45:06Z
tag,social-media,formal,after,"However, she has since learned that the time Swamy spent on bail wearing an electronic tag was taken into account for his custodial sentence.",2019-07-29T12:58:12Z
tag,social-media,formal,after,We know only too well that sentencing in domestic abuse cases is inconsistent and short sentences are common.” The Ministry of Justice said the law stated that time spent wearing an electronic tag must count towards custody time as suspects’ freedom was restricted.,2019-07-29T12:58:12Z
tag,social-media,formal,after,"But the Debenhams store in Guildford, which has views of the River Wey, was recently put on the market with a £20m price tag; no one is talking about another retailer moving in and the store is considered ripe for redevelopment.",2020-02-08T16:00:41Z
tag,social-media,formal,after,"She had originally estimated the cost of those pieces at $20,000, but came back with the higher $43,065 price tag after visiting a jeweler three weeks after the theft.",2019-12-10T18:22:59Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-05-04T14:00:20Z
tag,social-media,formal,after,"It takes time to adjust to the Premier League, it doesn’t matter how big the price tag is.",2019-10-25T21:30:30Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-02-24T15:00:23Z
tag,social-media,formal,after,"About 10 years ago, one of my friends used a steroid cream to remove a skin tag on his head, and it left him with a bald spot smack bang on the back of his skull for about a year, as if he had nits and they had made a crop circle.",2019-12-28T07:00:02Z
tag,social-media,formal,after,"And Peterborough have slapped a £13m price-tag on goal machine Ivan Toney, who has scored 35 goals in 75 appearances since joining from Newcastle for £350,000 last year.",2019-11-15T08:46:27Z
tag,social-media,formal,after,"Our training ground would have blown up.” The Denmark striker was convicted of assaulting a taxi driver and sentenced to 50 days in jail in November 2018, which he served with an electronic tag at his home in Denmark.",2019-09-05T10:19:06Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-04-13T14:00:14Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-03-09T15:00:06Z
tag,social-media,formal,after,"However, the time Swamy had spent on bail wearing an electronic tag was taken into account as part of his custodial sentence and he was granted early release.",2019-08-04T16:12:20Z
tag,social-media,formal,after,Swamy is now once again wearing a tag and is under a home detention curfew.,2019-08-04T16:12:20Z
tag,social-media,formal,after,"In September, a two-week private expedition to monitor and tag sawfish in the Norman River, Queensland, returned without finding a single sawfish.",2019-10-16T17:00:24Z
tag,social-media,formal,after,"She said: “We were looking to find them, measure them and tag them.",2019-10-16T17:00:24Z
tag,social-media,formal,after,"Following on from Foxtel’s previous less-than-half-hearted and overpriced efforts, Binge is entering the Australian streaming market with the strength of pre-existing Foxtel deals as its foundation – and a more affordable price tag.",2020-05-26T17:30:08Z
tag,social-media,formal,after,"There are plenty of Arsenal fans who had already written him off after a disappointing half-season: in and out of the side, weighed down by his £72m price tag and the pressure of adapting to a new league and a dysfunctional team.",2020-02-16T18:51:17Z
tag,social-media,formal,after,"How can you have a person who went to prison for extremism and terror, and then he’s let out and he’s got a tag on and ends up back in London to do this?",2019-11-30T20:28:45Z
tag,social-media,formal,after,"Charged with plotting to bomb the London Stock Exchange, Khan spent eight years in prison before being released in December 2018 – fitted with an electronic tag to track his movements.",2019-11-30T20:28:45Z
tag,social-media,formal,after,The tag line on her forthcoming cookbook is “proudly inauthentic”.,2020-06-28T05:00:23Z
tag,social-media,formal,after,He was always honest and he understands there are things I did that I’m not proud of.” He ended up with his Lord Bendtner tag as contradictory stories of his swaggering confidence and errors of judgement escalated.,2020-10-09T20:00:16Z
tag,social-media,formal,after,First will play third tonight in what could be a rehearsal for the Premiership final but Rob Baxter believes his Exeter players will be unfazed by the favourites tag against Sale.,2020-08-21T05:29:11Z
tag,social-media,formal,after,Khan was released from prison on licence last year and at the time of the attack he was wearing an electronic tag and subject to low-level monitoring.,2019-11-30T13:33:29Z
tag,social-media,formal,after,"Sharif said Khan, whom he last spoke to in March, was released to a bail hostel from where he had to report to a police station every day, had interactions with the probation service and had to wear a tag.",2019-11-30T13:31:58Z
tag,social-media,formal,after,"Some new research earlier this year, based on a radical assessment, put the price tag directly linked to climate breakdown, which is making hurricanes stronger, at $67bn, far more than the previous estimates of a $20bn loss attributable to climate change, rather than natural weather conditions.",2020-08-20T09:15:17Z
tag,social-media,formal,after,"The expectation is that Bairstow will be named among a slightly expanded England party for the four-Test series in South Africa that begins on Boxing Day and, with this in mind, he will tag along with an advanced party of fast bowlers for a two-week training camp from 1 December.",2019-11-28T13:13:22Z
tag,social-media,formal,after,"PD 5) Mourinho begins season to shake off has-been tag In July, Tottenham and Everton contested one of the dreariest matches – amid some competition – of the fan-free post-shutdown schedule.",2020-09-10T23:01:38Z
tag,social-media,formal,after,"And so his lack of empathy is directly linked to his kind of rush to reopen the economy, which in another president’s hands might seem very different.” Unlike most national disasters, the coronavirus emergency is not a discrete event that concludes abruptly with a price tag attached for total damages, or a summary death toll.",2020-04-22T04:00:34Z
tag,social-media,formal,after,"In 2016 they put the franchise tag on him, the kind of move that teams normally reserve for star quarterbacks, before signing him to a $16m extension.",2020-04-09T08:00:40Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-04-06T14:00:02Z
tag,social-media,formal,after,"That’s not to say the £1,179 price-tag is actually that expensive in the high-priced world of top-end smartphones that scale to £2,000.",2020-08-18T14:00:45Z
tag,social-media,formal,after,Virgil van Dijk has said he can handle the scrutiny of being the world’s most expensive defender and his £75m price-tag should not detract from Liverpool’s fine defensive display against Tottenham Hotspur.,2018-02-05T22:30:15Z
tag,social-media,formal,after,"Today, LVMH is made up of more than 70 companies, including haute couture labels Dior and Fendi, watchmakers Tag Heuer and Hublot, upmarket jeweller Bulgari, and the Veuve Clicquot and Dom Pérignon champagne houses.",2019-11-02T16:00:08Z
tag,social-media,formal,after,LVMH’s big brands Wine and spirits Château d’Yquem Moët &amp; Chandon Hennessy Dom Pérignon Fashion and leather goods Berluti Celine Louis Vuitton Christian Dior Perfumes and cosmetics Fenty Beauty by Rihanna Acqua di Parma Kenzo Parfums Guerlain Watches and jewellery Bulgari Hublot TAG Heuer Chaumet,2019-11-02T16:00:08Z
tag,social-media,formal,after,"Sunak did not provide estimates for the cost of the government paying workers’ wages, as the price tag will depend on the extent of firms taking up the offer.",2020-03-20T17:27:32Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-03-02T15:00:46Z
tag,social-media,formal,after,"But it has also been the breakout fashion hit, with a spendy price tag to match.",2019-11-22T13:00:26Z
tag,social-media,formal,after,"Politics goes haywire, with power dressing to match, 2017 In Sicily, on Melania Trump’s first foreign trip as first lady, she wore an applique floral Dolce &amp; Gabbana coat with a $51,500 price tag – just under the median American annual household income.",2019-11-22T13:00:26Z
tag,social-media,formal,after,"LVMH said the deal would transform its watches and jewellery division, which includes Bulgari, TAG Heuer and Hublot, and boost its presence in the US.",2019-11-25T09:04:17Z
tag,social-media,formal,after,The price tag amounted to $5tn.,2020-03-01T14:54:07Z
tag,social-media,formal,after,"It is easy to dismiss the lockdown sceptics as a rag-tag bunch bound together by instinctive contrarianism, libertarian ideology, vested interests and a fear of a shift towards big state Conservatism.",2020-05-18T13:53:08Z
tag,social-media,formal,after,"Though she agonized over its $100 price tag, she couldn’t get the doll out of her head.",2020-02-26T12:45:18Z
tag,social-media,formal,after,"It was her husband’s idea that she buy one for herself, despite the $120 price tag.",2020-02-26T12:45:18Z
tag,social-media,formal,after,"But the big question is when will politicians drop the “free” tag, as quality childcare is not free.",2019-11-12T17:39:27Z
tag,social-media,formal,after,"All Margiela’s clothes came with a famous white “ghost” tag, featuring nothing but four white stitches.",2019-11-23T06:00:46Z
tag,social-media,formal,after,"dolls’ chalet – which has a working ski lift, ice-skating rink and snow machine – also makes the Hamleys top 10, despite a hefty £250 price tag.",2019-09-26T19:05:52Z
tag,social-media,formal,after,"I quickly learned that, despite a premium price tag and a reputation for being fiendishly tricky to make, macarons are pretty cheap and easy to do.",2019-11-09T11:30:04Z
tag,social-media,formal,after,"Shortly afterwards, he ruins her concentration by triggering a loud hip-hop producer tag of “Caroline Polachek!”.",2020-03-14T14:00:30Z
tag,social-media,formal,after,This hectic lifestyle comes with a price tag – and I often felt that the price was the quality of our marriage.,2020-07-11T14:00:14Z
tag,social-media,formal,after,Moments like this add to his price tag.,2019-11-07T22:02:21Z
tag,social-media,formal,after,A common tag is A.,2020-02-25T11:00:47Z
tag,social-media,formal,after,“I’d like him to be released on tag because of his health.,2020-03-26T17:13:23Z
tag,social-media,formal,after,"Khan had been wearing an electronic tag, managed by the probation service and subject to low-level monitoring, when he embarked on his stabbing rampage.",2019-12-07T15:00:13Z
tag,social-media,formal,after,"A riff on his installation On the Tethys Sea, Locke’s contribution to the Diaspora Pavilion at the 2017 Venice Biennale, Armada – as it is now known – is a rag-tag band of vessels ranging from rafts to ships, lifeboats to speedboats.",2019-03-08T14:27:39Z
tag,social-media,formal,after,“Special meat” fulfils hygiene regulations and comes with a high price tag; “easy meat” is “meat with a first and last name”.,2020-02-21T11:58:00Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-02-03T13:00:00Z
tag,social-media,formal,after,"The SpongeBob Movie: Sponge on the Run This year, the record-breaking $5.6m price-tag for a 30-second spot has left some studios choosing to sit this one out while others, such as Paramount, have used their time to poke fun at the sky-high entry fee.",2020-02-03T03:39:27Z
tag,social-media,formal,after,"Leaving the swing tag on your new dress is admittedly one of the more unfortunate fashion faux pas someone can make, but not one that normally warrants international news.",2019-08-10T12:30:18Z
tag,social-media,formal,after,"In opting to wear one of his distinctive lace designs, the Duchess of Sussex followed in the footsteps of Jennifer Lopez, Beyoncé, Reese Witherspoon, Zendaya, Priyanka Chopra, Michelle Obama, Maisie Williams and Kate Middleton, who all sent the social stratosphere into meltdown about what they were wearing – albeit without a swing tag in sight.",2019-08-10T12:30:18Z
tag,social-media,formal,after,Swing tag optional.,2019-08-10T12:30:18Z
tag,social-media,formal,after,"“One wag commented that I’d just been charged London prices.” However, the £55,000 price tag by far outstrips the £22.50 per pint Speedway Stout that was on offer in a London branch of the Craft Beer Co pub chain last year.",2019-09-05T14:56:32Z
tag,social-media,formal,after,His 10 Premier League goals this season have caught the eye of Zinedine Zidane and Antonio Conte but the Gunners are likely to slap a £70m price tag on the 30-year-old in an attempt to keep hold of their leading marksman.,2019-12-02T08:42:54Z
tag,social-media,formal,after,"“And when you go to the grocery store you can hardly get things.” At the next stop, a few hundred feet down the street, Arletha Gaston took four meals for her children who sat on the stoop of their trailer home, playing tag in the morning sun.",2020-04-06T10:00:53Z
tag,social-media,formal,after,"No - like you, I place them back on the rack and, gripped by some odd horror that I will appear cheap, continue a discretionary period of fake ‘browsing’ to disguise my eventual exit, presumably out of a fear that the staff will know that the £79 price tag on that pair of mittens just made my soul leave my body.",2019-10-20T08:30:51Z
tag,social-media,formal,after,"$6bn+ price tag According to the WaterNSW documents, the capital cost of the four projects under study is well north of $6bn.",2019-09-23T18:00:36Z
tag,social-media,formal,after,It had a price tag of $2.35bn.,2019-09-23T18:00:36Z
tag,social-media,formal,after,"Saturday 30 November, 9.45pm, BBC Two Tagged: Life on Lockdown Following three young men as they live their lives while on an electronic tag curfew, this series is an insightful look at this tech-based alternative to imprisonment, which can be just as stigmatising and confining as jail.",2019-11-29T12:00:06Z
tag,social-media,formal,after,"They’d be happy to spend £50m on Eriksen – that initial £130m price tag was a little optimistic, let’s be fair – because they’re still not sure if Paul Pogba will be around come Friday morning.",2019-08-07T07:39:38Z
tag,social-media,formal,after,A tag is no more or less illegal than a full-colour mural if both are applied without a property owner’s consent.,2020-02-12T05:09:35Z
tag,social-media,formal,after,"The £200 price tag remains high, but then a two-player arcade stick of this quality with no preloaded games could cost close to that amount, and securing an arcade original of just one of the featured titles would cost you much more than a couple of hundred pounds.",2019-11-06T17:13:29Z
tag,social-media,formal,after,"Not only are they dealing with partners and loved ones developing dementia, they are also shouldering the gruelling pressure of caring for them alone – because professional care comes with a huge price tag, can be extremely hard to access and too often still does not meet the specific needs of people with dementia.",2019-12-19T00:01:33Z
tag,social-media,formal,after,"Across 7 guarded = drudge A + D(aughter)/RUDGE (anag) = GUARDED strides STRIDES (trousers) [+ great strides] 8 Molière MO  RE bathers = (Heart of Midlothian FC) B + HEARTS (anag) = BATHERS 10 decant = Dante C + DAN(iel)/TE(Lawrence) (anag) = DECANT Vishnu V(erse)/IS + HUN (anag) 11 equipped ’E QUIPPED repetend = terpene D + PEN in TREE (anag) = REPETEND 12 Rio Grande = ring road ` E + RING (call)/ROAD(way) (anag) = RIO GRANDE memoranda (a)M  ANDA 14 anvil romAN VILla (hidden) fries = sire F + SIRE (anag) = FIRES 16 denigration = inordinate G + IN(popular)/OR  ATE (anag) = DENIGRATION cholesterol (s)CHO  OL [Lester Piggott] 19 forth FOR/TH(e) march = marc H + MARC (anag) = MARCH 20 lone pairs = personal I + double def (anag) = lone pairs scrivener VIR rev) in SCREEN (anag) [‘vir’, Latin for ‘man’] 22 in an hour HOURI/NAN (cycling) St Jerome = remotes J + REMOTE/S(quare) (anag) = ST JEROME [OBs in the US] 23 shaker = rheas K + HARES (anag) (anag) = SHAKER anorak (l)A  K(e) 25 dailies DAI/LIES beadles = debase L + DEB(utante)/AS/E(ccentric) (anag) = BEADLES 26 calumny = lunacy M + L&lt;(p)UN(k)&gt;ACY fleeces double def Down 1 Eugenie EU(European Union)/GEN/IE stainer = satire N S(m)A(r)T (d)I(a)R(i)E(s) 2 proa = rap O + double def (anag) = PROA wish WI/SH [Women’s Institute] 3 c’est la vie EVIL CASTE (anag) reputable = bateleur P + PERAMBULATES minus MAPS (anag) = BATELEUR 4 roque = euro Q + double def (anag) = ROQUE harpy double def 5 Hispaniola double def chitarrone = anchorite R + AN/CHOR  E (anag) 6 arsenic = Racine S + RACINE (anag) = ARSENIC [French for ‘root’] Frances FRANCE’S 9 leaderboard LEADER + BOARD trade secret = desecrater T + SEED(anag)/CRATER (anag) = TRADE SECRET 13 great-uncle = rectangle U + wrecked (hom)/ANGLE = GREAT-UNCLE ophicleide POLICE HIDE (anag) 15 Athelstan HAS TALENT (anag) veritable = liberate V + LIBER(Latin for ‘book’)/ATE (anag) = VERITABLE 17 town gas = Sontag W + S  TAG (anag) = TOWN GAS maître d’ I DREAMT (anag) 18 Orleans Salerno (anag) relaxed = dealer X + nationwiDE ALERt (hidden) (anag) = RELAXED 21 doyen = done Y + DON E(yeshadow) (anag) = DOYEN Dover DOVE/R(eached) 24 aqua AQUA(rius) oyez = yeo Z + skYE Overflowing (anag) = OYEZ",2019-08-30T13:51:21Z
tag,social-media,formal,after,The feeling with Van Dijk is that a player who can make a £75m price tag seem insignificant can probably do the same for twice the amount.,2020-02-12T19:00:40Z
tag,social-media,formal,after,"For the first time, Twitter this week added a factchecking tag to two of Trump’s tweets when he made unsubstantiated claims of fraud in mail-in voting.",2020-05-31T07:00:06Z
tag,social-media,formal,after,"Look closely, and there’s another subtle hint that this is more campaign tool than serious plan: the price tag.",2020-02-06T15:33:45Z
tag,social-media,formal,after,Earlier in the week Twitter affixed a useless “fact check” tag to two of Trump’s tweets about postal voting.,2020-05-31T10:15:09Z
tag,social-media,formal,after,It is now valued at less than half the £800m price tag it had in 2015.,2019-10-21T18:48:56Z
tag,social-media,formal,after,"Larry Summers, formerly chief White House economic adviser for Barack Obama, puts the price tag at $60tn.",2020-02-23T06:00:44Z
tag,social-media,formal,after,"It’s an absolutely lethal tag for any government project, but it’s doubly, triply so in a pandemic.",2020-05-24T17:04:42Z
tag,social-media,formal,after,"He was assessed as posing the highest risk, and they agreed to impose licence conditions on his release including the wearing of an electronic tag, a curfew, where he could go and restrictions on internet use.",2020-02-03T20:31:47Z
tag,social-media,formal,after,"Hogwash Blended Malt Scotch Whisky (£14.99, Aldi) Both Aldi and Lidl have a nice line in affordable whisky, this being quite remarkably flavourful for its price tag.",2019-12-10T12:00:09Z
tag,social-media,formal,after,"After tasting literally thousands of supermarket wines in the past couple of weeks, many of them considerably less interesting than their price tag suggests, I can confirm that this ability of Chile’s is not to be sniffed at.",2019-10-20T05:00:51Z
tag,social-media,formal,after,What makes Hermès think it can get away with such a high price tag?,2019-09-03T17:32:46Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-03-23T11:39:17Z
tag,social-media,formal,after,"She keeps listing all that burned, trying to put a price tag on her losses, but then she thinks of the redwoods and walnut trees that her grandfather planted along the creek, and wonders if they survived.",2020-10-23T10:00:07Z
tag,social-media,formal,after,"Moeen Ali has made peace with his role in this England Test team, insisting it is time to stop hiding behind the tag of second spinner and accept he is No 1.",2019-01-21T20:17:49Z
tag,social-media,formal,after,"“As a city we must do everything we can to move away from the failed policies of mass incarceration.” The New York City mayor, Bill de Blasio, and other Democrats support the plan, which has a price tag of more than $8bn.",2019-10-18T00:08:27Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-02-17T15:10:47Z
tag,social-media,formal,after,"While delivering the roll-out comes with a hefty price tag of £35bn, making it the UK’s biggest infrastructure project after the HS2 rail project, the small proportion of the population who already have full fibre view it as a necessity.",2019-11-17T15:07:55Z
tag,social-media,formal,after,"Despite a price tag spiralling into the billions, with costs rising the longer lockdown continues, significant holes in the safety net still remain, made worse by a decade of austerity before the coronavirus struck.",2020-04-24T06:00:16Z
tag,social-media,formal,after,"They used aluminium nails to tag individual trees, measuring the diameter and estimating the height of every tree within 565 patches of forest, and returning every few years to repeat the process.",2020-03-04T17:08:05Z
tag,social-media,formal,after,Wales will have in their favour the underdogs’ tag.,2020-03-06T18:16:22Z
tag,social-media,formal,after,"This year’s homecoming king is 56-year-old Brad Pitt: an evergreen A-lister who has managed a third-act reinvention as, simultaneously, a veteran, an unknown (thanks to a strategic decision to wear his name tag at the Oscar nominees’ lunch), a frontrunner, an underdog, a footloose bachelor and half of Hollywood’s best-loved power couple.",2020-01-31T15:28:12Z
tag,social-media,formal,after,"What did not help Eriksen back then was the £130m price tag Levy put on him and, although it was understood to apply only to domestic suitors, it provided a high starting point for those in mainland Europe.",2020-01-28T15:00:21Z
tag,social-media,formal,after,"Icardi is desperate to leave Inter and the new manager, Antonio Conte, would be happy to see the Argentinian depart but there are not that many suitors that would contemplate paying the £60m price tag the club have put on him.",2019-06-21T11:31:10Z
tag,social-media,formal,after,Minimum-salary guys do not care as much about the change in endorsement rules or franchise tag.,2020-03-17T12:28:56Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-03-16T15:00:28Z
tag,social-media,formal,after,"At the time of the attack he wearing an electronic tag, managed by the probation service and subject to low-level monitoring.",2019-12-01T19:27:53Z
tag,social-media,formal,after,They were asked if they wanted “Jew” as their religion on their dog tag.,2019-11-13T14:07:18Z
tag,social-media,formal,after,"Khan, who was shot dead by police, had been arrested in December 2010 and released on licence in December 2018, wearing an electronic tag.",2019-12-01T12:46:47Z
tag,social-media,formal,after,An industry source suggested that a £50m price tag equated to little more than the working capital contained within the business.,2019-11-11T14:20:07Z
