word,event,period,sentence,timestamp
cancel,me-too,before,"And he said Number 10 had not been told by the Germans that Angela Merkel would cancel next month's EU summit if Cameron was determined to veto the proposed budget, as the Financial Times reports today (paywall).",2012-10-22T15:43:00Z
cancel,me-too,before,"EasyJet, which had to cancel some flights yesterday, said it was operating a near-normal service today with ""only a very small number of cancellations"".",2010-05-10T10:13:20Z
cancel,me-too,before,"Why did you cancel this after two series, HBO?",2010-07-05T05:44:41Z
cancel,me-too,before,"I phone them straight away, explaining I did not ask for this, and the customer service representative says he will cancel the contract.",2010-09-03T10:07:02Z
cancel,me-too,before,"It should have been foreseen that they would cancel their flights, not least because of the escalating insurance penalty for sending aeroplanes into a war zone.",2011-02-27T00:04:18Z
cancel,me-too,before,"Alex Salmond may be told to cancel a £9,000 fundraising lunch at the Scottish parliament after he was accused of abusing his post as first minister to raise money for the general election campaign.",2010-02-04T16:51:33Z
cancel,me-too,before,"A SNP spokeswoman said both Salmond and Sturgeon were today writing to the parliamentary authorities to seek ""clarification and guidance"" about the rules, and would cancel both events if they were advised to.",2010-02-04T16:51:33Z
cancel,me-too,before,"""Each will get benefits and losses from the counting process that will cancel each other out.",2010-03-16T19:05:16Z
cancel,me-too,before,"They want to say we are the victims and to cancel the prevailing thought that they are the ones who pressure the Ihec to manipulate the result for their own benefit."" The mood on Baghdad's streets has remained subdued and largely free of violence since the election, which was heralded by dozens of bombs fitted into bottles that are widely thought to have limited turnout in the capital to 9% lower than the national average of 62%.",2010-03-16T19:05:16Z
cancel,me-too,before,"CBS, announcing its midseason and autumn schedule, was only expected to cancel a couple of shows but shocked observers by cancelling four dramas and three comedies at its ""upfront"" presentation in the US.",2010-05-19T10:37:00Z
cancel,me-too,before,I did not report it immediately because my priority was to cancel my debit and credit cards.,2010-03-06T00:10:09Z
cancel,me-too,before,"He's the judge jury and executioner."" The former Liverpool forward vehemently contested the decision by the Italian referee to no avail and Asamoah Gyan slid home the ensuing penalty to cancel out Brett Holman's 11th-minute strike.",2010-06-20T10:06:04Z
cancel,me-too,before,"Conceived by Ann Biderman, it was commissioned by NBC, which was impressed by its raw, authentic take on police work, only for it to cancel the series on account, of its, er, rawness and authenticity.",2010-07-01T07:00:36Z
cancel,me-too,before,I called Expedia and was told the easiest and cheapest way to do this would be to cancel the whole trip and rebook.,2010-04-23T23:05:59Z
cancel,me-too,before,"Here Cameron is known to be furious at Brown signing billions of pounds in ""poison pill"" contracts in the final months of office, rendering costly programmes such as the carriers near impossible to cancel.",2010-10-03T23:07:05Z
cancel,me-too,before,"Sometimes two attacking teams can cancel each other out,"" he said.",2009-04-15T23:31:00Z
cancel,me-too,before,"While Minogue was being treated in 2005, one of the engagements she had to cancel was an appearance at a cancer charity ball in London.",2010-03-28T17:48:42Z
cancel,me-too,before,"""His first act was to cancel the tramlink extension to Crystal Palace, which was really bad news for people in Bromley.",2011-06-01T18:24:00Z
cancel,me-too,before,He says users of a card-embedded phone would be able to cancel their phone and cards at the same time.,2010-10-01T23:01:42Z
cancel,me-too,before,"When U2 were forced to cancel their headlining slot, Gorillaz seemed like ideal replacements, but they soon struggle to hold the crowd's attention.",2010-06-28T00:15:43Z
cancel,me-too,before,"""We would also have had to cancel planned TV and radio advertising as by this point it would have been far too late to change them.",2010-08-06T15:40:14Z
cancel,me-too,before,"He said oil company Slavneft (on whose board Summers sits), had been ordered to cancel an order for foreign equipment in favor of a domestic supplier, even though the foreign equipment was clearly superior.",2011-01-18T08:04:19Z
cancel,me-too,before,And I've already instructed all quangos under my watch to cancel their lobbyist contracts.,2010-08-06T12:29:06Z
cancel,me-too,before,"Many policies will pick up the tab for necessary medical expenses if you have an accident abroad, refund your costs if you have to cancel or cut short your holiday because of illness, and compensate you if possessions are lost or stolen.",2010-10-15T23:03:59Z
cancel,me-too,before,"It makes a mockery of the claim that we will all have to share the pain."" Gerry Doherty, general secretary of the Transport Salaried Staffs Association (TSSA), called on ministers to cancel the bonuses, adding: ""It is wholly wrong that Iain Coucher should be allowed to get away with daylight robbery at the public expense.",2010-06-24T17:28:57Z
cancel,me-too,before,"""It is very easy to cancel these projects without incurring huge political unpopularity,"" said Johnson.",2010-07-14T11:24:17Z
cancel,me-too,before,Can I cancel my flight before they do?,2010-05-20T16:29:35Z
cancel,me-too,before,GNM may cancel this prize draw and amend these terms and conditions without notice in the event of circumstances outside its control.,2011-01-16T00:01:00Z
cancel,me-too,before,"Israel's prime minister, Binyamin Netanyahu, had planned to meet Obama in Washington ahead of Abbas's visit, but he was forced to cancel his visit and fly back to Israel to deal with the fallout of the flotilla operation.",2010-06-09T18:55:17Z
cancel,me-too,before,"Australia were set to arrive in Pakistan on March 29 for a shortened tour which was scheduled to include three Test matches and five one-day internationals in April, but the Cricket Australia chief executive James Sutherland insists Australia had ""no alternative"" but to cancel the tour.",2008-03-11T08:35:35Z
cancel,me-too,before,"The visit was as muted as the White House could manage in an effort to minimise offence to the Chinese government, which had called on the president to cancel the meeting.",2010-02-18T22:02:32Z
cancel,me-too,before,"Washington is hoping that Beijing will not cancel visits to the US by the Chinese president, Hu Jintao, planned for April and November, or take other reprisals.",2010-02-18T22:02:32Z
cancel,me-too,before,"Tesco, Sainsbury's and Asda have been forced to cancel grocery deliveries in some areas.",2009-12-23T09:29:27Z
cancel,me-too,before,Sainsbury's said it had been forced to cancel some online orders.,2009-12-23T09:29:27Z
cancel,me-too,before,"And so when you come back to this club, they will cancel what we have already agreed and make you a take-it-or-leave-it offer knowing you now have nowhere else to go and that they would, essentially, be bidding against themselves."" With me?",2011-02-12T00:07:00Z
cancel,me-too,before,"""I was told it would be too embarrassing if they had to cancel the visit."" Among issues Stevens raised with FCO officials in Helmand, Kabul and London were warnings that Afghan interpreters were not provided with helmets and were forced to ride in the rear vehicles in armoured convoys.",2010-06-07T18:54:32Z
cancel,me-too,before,"It is believed that in some cases individuals may face both under and overpayments, which could cancel each other out.",2010-09-06T15:22:52Z
cancel,me-too,before,"Assange was living in Nairobi at the time and was locked in a legal fight with a Swiss bank, Julius Baer, who were trying to force Dynadot to cancel the registration and force the Wikileaks name off the internet.",2011-01-14T11:19:34Z
cancel,me-too,before,"The decision by Michael Gove to cancel over 700 school rebuilding plans at a stroke has rightly angered parents, pupils and communities across the country.",2010-07-08T20:30:18Z
cancel,me-too,before,"""I would have been so embarrassed and mortified at being British that I think I would have had to cancel.""",2010-06-16T20:59:24Z
cancel,me-too,before,I've had to cancel my direct debit and have called numerous times only to be given wildly conflicting answers.,2010-05-14T23:13:38Z
cancel,me-too,before,"There is some terrible housing and not enough primary schools, but still the financial crisis and impending cuts did not move the Conservative council to cancel its £23,000 banquet in a fancy hotel in March.Nor do the central London Tories seem inclined to follow the advice of communities secretary Eric Pickles to oblige highly paid council staff to take a pay cut.",2010-10-25T09:02:20Z
cancel,me-too,before,"These two issues essentially cancel, and thus the observations roughly do follow scenario B.",2012-02-27T19:48:00Z
cancel,me-too,before,""" He used a dating site for over a year and went on around 30 dates; he was about to cancel his subscription when he met his partner Tanya.",2011-02-09T06:29:01Z
cancel,me-too,before,"When I phoned to correct it, the adviser said I would have to pay another £122, or £52 to cancel the policy.",2010-03-01T09:32:50Z
cancel,me-too,before,"Tony Shard, the MSA president and a long-term friend of Scholes's from their childhood in Lancashire, told the Guardian of his delight that the midfielder had decided not to cancel his trip to Florida when Capello called.",2010-05-12T18:50:43Z
cancel,me-too,before,"Speaking about Xstrata's threat to cancel projects, Rudd said that it was part of the battle with the industry over tax reform.",2010-06-03T12:08:31Z
cancel,me-too,before,"After 10 months, I rang to cancel the service.",2010-03-13T00:05:07Z
cancel,me-too,before,"He is a driving instructor, but is having to cancel lessons via the calls he takes incessantly on his Bluetooth.",2010-03-11T23:45:00Z
cancel,me-too,before,"If you didn't cancel your BA flight and now want to use that, you will need to contact the second airline to see what its cancellation policy is.",2009-12-17T22:49:15Z
cancel,me-too,before,"If you opt to use the second flight and cancel the BA flight you may be able to get a refund on the original ticket, but again it depends what type of ticket you hold.",2009-12-17T22:49:15Z
cancel,me-too,before,"The scientists found that centenarians had roughly the same number of high-risk genes as the rest of the population, but had more protective genes to cancel them out.",2010-07-01T18:26:56Z
cancel,me-too,before,We'd gladly cancel the Eurofighter.,2010-05-09T16:14:56Z
cancel,me-too,before,"To cancel it appears to amount to an FA admission that the England team were only scheduled to play there to seek the favour of Worawi Makudi, the Fifa executive committee member from Thailand.",2010-12-08T00:05:08Z
cancel,me-too,before,"The Senate and House then have 30 days to amend, cancel or approve the deal.",2010-09-13T20:29:29Z
cancel,me-too,before,"France also received strong Saudi threats to cancel billions of dollars in contracts if Prince Nayef al-Shaalan, who is not an Al Saud but is married to the king's niece, was tried for smuggling two tons of cocaine.",2010-10-20T11:36:57Z
cancel,me-too,before,"Again we have to cancel, but this time we've had enough of bmibaby's ever-changing flight schedules.",2010-04-02T23:06:50Z
cancel,me-too,before,Cancel the programme – there is a freeze on any external support.,2010-07-19T10:54:26Z
cancel,me-too,before,"In a humiliating setback for the Thai government of prime minister Abhisit Vejjajiva, the country was yesterday forced to cancel a summit of Asian leaders in the seaside resort of Pattaya and fly nine of them by helicopter to a military base after protesters stormed the conference centre.",2009-04-11T23:01:00Z
cancel,me-too,before,"Richard Buckley aka ricardorichardo: We need to concentrate on job creation One of the most depressing decisions taken by our new government in 2010 was to cancel an £80 million loan to Sheffield Forgemasters, the modern engineering firm poised to take a lead in the global nuclear power market.",2010-12-31T15:00:00Z
cancel,me-too,before,"Germany has threatened to cancel contributions, raising concerns that money is going to the US treasury.",2010-12-03T11:46:47Z
cancel,me-too,before,An independent panel had urged sumo elders to cancel next month's tournament — one of only six held each year — if those involved in gambling were not severely punished.,2010-06-28T13:12:25Z
cancel,me-too,before,"BM from Bridgwater, Somerset, contacted us in despair because Santander, last November, paid £750 out of his account via a standing order that he had earlier gone into a branch to cancel.",2011-02-26T00:01:34Z
cancel,me-too,before,"It was also agreed to support the continuation of EU regulations which require airlines to provide accommodation and assistance to stranded passengers."" A 24-hour general strike in Greece, called for tomorrow, to protest against the government's recent austerity measures forced easyJet and British Airways to cancel all flights.",2010-05-04T18:05:23Z
cancel,me-too,before,"The 38-year-old, whose real name is Calvin Broadus, was originally denied entry in 2007, forcing him and fellow rapper P Diddy to cancel the British dates of their European tour.",2010-03-05T15:40:14Z
cancel,me-too,before,"Obama first planned to visit the region in March, but had to cancel to help push his healthcare bill through Congress.",2010-06-04T12:07:00Z
cancel,me-too,before,"(S) The Prime Minister intends to cancel the military government in Gaza, Dangott said, but needs a task force from Justice, Defense and others to explore new legal rulings on how to proceed with the Palestinians.",2011-01-25T20:00:05Z
cancel,me-too,before,"If you try to cancel as a result of a problem with that person, your claim will inevitably be rejected.",2010-01-30T00:07:09Z
cancel,me-too,before,"The new government's formal coalition agreement last week promised to cancel Heathrow's third runway and rule out a new runway at Stansted, as well as at London's third main airport, Gatwick.",2010-05-24T15:08:04Z
cancel,me-too,before,"In fact, all the energy he saves when obliged to cancel live appearances due to illness or because his sensibilities are offended by the smell of barbecuing meat seems to go into them.",2010-09-24T14:17:19Z
cancel,me-too,before,"Eearlier today, City analysts predicted that BP would be forced to cancel its dividend, estimated to be worth at least $10bn, this year.",2010-06-03T13:31:00Z
cancel,me-too,before,"If you consume all the power yourself, they cancel each other out so you only need to report emissions from the fuel you've burned, he says.",2010-11-30T15:49:46Z
cancel,me-too,before,"Equally, if you lose your phone at home, immediately cancel it – the second letter shows the risks you run by not doing so.",2010-08-20T23:05:56Z
cancel,me-too,before,"""We are happy to cancel the outstanding charge based on the detailed information sent to us.",2010-03-27T00:05:51Z
cancel,me-too,before,I make no claim here that Fadlallah's comparatively enlightened views about women mitigate or cancel out certain other and considerably less enlightened views.,2010-07-12T19:49:28Z
cancel,me-too,before,Someone tried to cancel a speaking date in my name.,2011-02-21T15:32:20Z
cancel,me-too,before,"On Saturday he apologised, saying as a result of the debacle he had to cancel his tour with Lady Gaga and lost employees.",2010-09-05T18:14:06Z
cancel,me-too,before,Customers can cancel their contracts – with 24 hours' notice – at the end of the month.,2010-05-10T12:31:13Z
cancel,me-too,before,"Quick, cancel your summer holiday before it's too late.",2010-07-30T07:00:48Z
cancel,me-too,before,"For a moment there, it looked like the end of an era in last night's Coronation Street, when Ken popped into the Kabin to cancel his order for the Guardian.",2009-05-05T14:32:00Z
cancel,me-too,before,"It is losing me money each month but not yet enough to cancel out the equity I have in it, but I want to sell it before any major works are required.",2010-03-24T07:00:01Z
cancel,me-too,before,"Lula was preparing to fly to the World Economic Forum in Switzerland in January when his blood pressure shot up, forcing him to cancel the trip and spend a night in hospital.",2010-03-10T19:26:45Z
cancel,me-too,before,"The Lib Dems, however, had promised to introduce a ""presumption against short-term sentences of less than six months"" and cancel the government's billion-pound prison building programme.",2010-05-19T07:00:03Z
cancel,me-too,before,"Chicago Sun-Times critic Roger Ebert tweeted that he was cancelling his subscription: ""Variety fires Todd McCarthy and I cancel my subscription.",2010-03-09T11:04:50Z
cancel,me-too,before,"There are people in the industry who believe a digital version should cost about as much as the print delivery because otherwise people will cancel their real ""physical"" subscription.",2010-02-24T14:59:58Z
cancel,me-too,before,"But some supermarkets were forced to cancel home deliveries, and there was bound to be disappointment for many who ordered gifts online, or left it to the last minute before sending presents.",2009-12-23T16:15:54Z
cancel,me-too,before,Sainsbury's said it had to cancel some online orders.,2009-12-23T16:15:54Z
cancel,me-too,before,"Lee Westwood's preparations for next week's Open Championship at St Andrews suffered yet another setback today after tests revealed that the Englishman has a muscle tear in his leg, forcing him to cancel a trip to the Old Course later this week.",2010-07-05T21:40:36Z
cancel,me-too,before,"Should they cancel the trip for all, or say to their fellow British citizens ""No Pakistanis need apply""?",2010-08-14T11:00:01Z
cancel,me-too,before,"""I can't really see any way around the issue."" Townshend's medical fears have already lead the group to cancel their spring tour and scheduled appearances at the Coachella and New Orleans Jazz festivals.",2010-02-22T11:02:22Z
cancel,me-too,before,"Of course we were happy about the publicity generated, but for stranded passengers it was a rescue fare."" BA passengers whose flights are affected by the strike action can choose to cancel and use the refund to buy a ticket elsewhere, but the danger is that they could end up spending more for the new ticket than if they sat tight and let BA reschedule them on to a different flight.",2010-03-18T13:13:18Z
cancel,me-too,before,We need growth and a modest dose of rising prices to cancel out our debts.,2010-05-24T20:03:43Z
cancel,me-too,before,Cancel that bet on him to win the entire tournament!,2012-06-25T17:39:00Z
cancel,me-too,before,"Alex Salmond may be told to cancel a £9,000 fundraising lunch at the Scottish parliament after he was accused of abusing his post as first minister to raise money for the general election campaign.",2010-02-05T08:37:42Z
cancel,me-too,before,"A SNP spokeswoman said both Salmond and Sturgeon were yesterday writing to the parliamentary authorities to seek ""clarification and guidance"" about the rules, and would cancel both events if they were advised to.",2010-02-05T08:37:42Z
cancel,me-too,before,Cancel that bet on him to win the entire tournament!,2012-06-25T17:39:00Z
cancel,me-too,before,"It has been forced to cancel its annual general meeting, scheduled to take place in Melbourne on Thursday, because its entire board are stuck in the UK: ""In light of the unprecedented travel restrictions in Europe, it is not possible for the chairman, chief executive or other Rio Tinto directors to arrive in Melbourne in sufficient time for the Rio Tinto Limited annual general meeting scheduled for 0930 (AEST) on Thursday, 22 April 2010.",2010-04-20T07:48:34Z
cancel,me-too,before,"But it's not available instore – it's only sold online and over the phone, and is based on a one-month sim-only rolling contract paid by direct debit which means that customers can cancel and switch to other providers should they choose after 30 days.",2010-08-27T23:03:09Z
cancel,me-too,before,"(SBU) ""The Indian Express"" citQsources in a March 22 report as stating that Vice-President Hamid Ansari's meeting with the Dalai Lama, scheduled two months previously, was canceled after Chinese pressure precipitated the GOI to advise Ansari's office to cancel the meeting, although the news item quoted GOI sources as saying that the meeting was ""only tentatively scheduled."" Referring to the Dalai Lama-Ansari meeting, the ""Zee News"" portal quoted Chinese Foreign Ministry Spokesman Qin Gang as declaring that, ""The Indian side has clarified to China on the relevant rumor, saying that there is no such plan."" ----- Tibetan government-in-exile satisfied with GOI statements ----- 5.",2010-12-16T21:30:25Z
cancel,me-too,before,"Prior to delivery, I rang Clearview and asked to cancel the order due to personal circumstances which meant it was no longer affordable.",2010-02-13T00:00:01Z
cancel,me-too,before,The CEBR itself had to cancel two meetings this morning because attendees could not make it.,2010-04-19T12:32:05Z
cancel,me-too,before,"The idea behind the bill was to expand the number of people buying health insurance to minimise the losses to insurance companies, now obliged not to cancel the insurance of sick customers.",2010-12-17T17:12:00Z
cancel,me-too,before,"And he rebutted Tory and Lib Dem claims that some of the former Labour government's schemes had been a waste of money, calling on the government to reverse the ""stupid decision"" to cancel a loan to a steelworks.",2010-09-27T11:55:35Z
cancel,me-too,before,"The problem with this argument apart from the self-appointed ""prophets"" is that not only do some of the theories cancel each other out (Zionist/anti-Zionist or Orthodox/Reform), it leaves us with the unpalatable notion that if the Shoah is G-d's will then those carrying out the killings, Hitler and his willing executioners, are simply carrying out a Divine Plan.",2010-07-19T10:37:18Z
cancel,me-too,before,Cancel that plane ticket..,2010-05-20T05:30:00Z
cancel,me-too,before,• Osborne signals that he will cancel the planned increase in fuel duty in the budget.,2011-03-05T10:31:07Z
cancel,me-too,before,"With so little of substance to say the Chancellor would have been better off cancelling this speech, like the one he had to cancel earlier this week.",2011-03-05T10:31:07Z
cancel,me-too,before,"""He's a great guitar player and that's what everybody talks about,"" Young told Mojo magazine, ""but they really can't put their finger on the other thing that is his songs and his voice."" Bert's dates with Young suggested he was getting the better of the lung cancer that had already forced him to cancel some shows.",2011-10-06T15:00:00Z
cancel,me-too,before,"If an issue is contentious, for instance abortion in the US, then there are groups campaigning on both sides of it so they cancel each other out to some extent.",2010-04-16T15:33:24Z
cancel,me-too,before,"As far as Lib Dems are concerned, the two Labour frontrunners effectively cancel each other out: the Miliband keenest to question the last government's record (Ed, that is) lectures them about the alleged betrayal of their own traditions and jokes about making them ""extinct"", whereas his brother is said to be more open to what we must now call ""pluralism"", but remains more or less unrepentant about the New Labour fundamentals – and in particular the great Lib Dem irritant cum badge-of-honour that was Iraq.",2010-08-25T06:00:09Z
cancel,me-too,before,Ryanair said airspace over southern France could also be restricted and the airline was expecting to have to cancel flights until midnight.,2010-05-08T15:46:00Z
cancel,me-too,before,"If you are dissatisfied with one element of your bundle you may not be able to cancel that part of the service without sacrificing the rest of the deal,"" he warns.",2010-05-07T23:07:14Z
cancel,me-too,before,"""It's making it a bit difficult,"" said the Catalans coach, Kevin Walters, who was forced to cancel training yesterday due to the conditions.",2010-03-10T14:24:43Z
cancel,me-too,before,"If I were him I would cancel the card."" Andrew Hagger of website Moneynet agreed: ""There is no reason for it.",2010-08-21T23:06:22Z
cancel,me-too,before,"Now, however, the university management has decided to cancel the summit and close the campus for two days.",2009-03-31T12:30:00Z
cancel,me-too,before,"Media outlets and opposition politicians in Pakistan are urging the president to cancel the trip, while demonstrators burnt an effigy of the prime minister on the streets of Karachi.",2010-07-31T20:32:26Z
cancel,me-too,before,"The celebrated electronic musician has been forced to cancel a ""crucial"" portion of his One Pig project, after a vet forbade Herbert from recording the animal's slaughter.",2010-02-11T10:24:16Z
cancel,me-too,before,"It offers a one-month trial for £5 which, if you don't cancel, becomes a locked-in auto-renewing six-month sign-up at £19.99 a month.",2009-10-09T23:06:30Z
cancel,me-too,before,My mother tried to cancel in February but seems to have failed because Be2 took £119.94 from her credit card.,2009-10-09T23:06:30Z
cancel,me-too,before,"Since he was locked into a two-year contract he was told he could not cancel without incurring a sizeable penalty, even though the service was almost unusable.",2010-03-05T06:15:00Z
cancel,me-too,before,"""We were disappointed because we had gone for a five star hotel which we won't be able to go for again."" The couple managed to cancel their trip and unlike other holiday-makers struggling to get their money back due to the 'act of god' insurance clause, got a full refund.",2010-04-19T09:33:56Z
cancel,me-too,before,11.08am: The BBC Trust has confirmed it has recieved an appeal from Peter Hain over the BBC's refusal to cancel Griffin's appearance.,2009-10-20T09:26:23Z
cancel,me-too,before,He is already hinting he may cancel the 1p fuel duty rise scheduled from April.,2011-01-30T00:08:00Z
cancel,me-too,before,He has to cancel because his mother-in-law is in a critical condition.,2008-10-05T13:32:10Z
cancel,me-too,before,"As for defence, Liam Fox has exposed the helter-skelter retreat from punching above our purse: but ask Gordon Brown what happens when you cancel helicopters and body armour for combat troops.",2010-10-01T20:00:00Z
cancel,me-too,before,"You can't just cancel that 30-minute meet-and-greet at the NU Bar, Kidderminster!",2010-06-17T18:30:45Z
cancel,me-too,before,Hellraiser Courtney Love was forced to cancel a concert as a result of all the hellraising outside her adjacent hotel.,2010-02-14T00:06:48Z
cancel,me-too,before,"""The arrogant countries ink deals [with Iran] but later decide at some other place to pass a resolution and then unilaterally cancel the deals."" He hailed a ""new era"" in the Iranian gas industry, announcing deals he said were worth $21bn (£14bn) awarded to industrial conglomerates said to be run by the Revolutionary Guard to develop new gas fields.",2010-06-15T13:22:11Z
cancel,me-too,before,"The tour was originally due to include seven one-day internationals, but the BCCI decided that it would be better to cancel four of those and schedule two Tests instead.",2010-09-28T10:23:01Z
cancel,me-too,before,"Jones told reporters: ""The imam has agreed to move the mosque, we have agreed to cancel our event on Saturday."" He was accompanied by Imam Muhammad Musri, head of the Islamic Society of Central Florida.",2010-09-09T23:11:43Z
cancel,me-too,before,This match always carried the danger that two teams whose success has been built on efficiency and aggressive defence would cancel each other out.,2010-05-02T19:58:21Z
cancel,me-too,before,"""It has nothing to do at all with the Tibet problem."" It is not exactly clear why a promoter's finances would prompt the Chinese Ministry of Culture to cancel Oasis's performance licences.",2009-03-04T09:37:06Z
cancel,me-too,before,"The procedure was standard because a top Whitehall counter-terrorism official was also due to address the private session, but had to cancel.",2010-07-03T00:11:35Z
cancel,me-too,before,"So anyone who suspects their information is exposed might want to cancel their cards."" In the past week, activists have also launched DDoS attacks on US media firms, the Motion Picture Association of America and the Recording Industry Association of America.",2010-09-27T16:08:38Z
cancel,me-too,before,Having cancelled his appearance at PMQs he stayed in France overnight and may cancel a speech about public services on Friday.,2010-09-08T19:33:22Z
cancel,me-too,before,"Two days later, with the story gaining traction, an American group called the National Association of Evangelicals, which represents 45,000 American churches, issued a statement urging the Dove pastors to cancel its threat to burn copies of the Qur'an.",2010-09-10T10:15:39Z
cancel,me-too,before,"Doctors warned Jansen three years ago that he should no longer take lengthy flights because of his condition, and he was forced to cancel a European tour.",2010-08-06T15:32:47Z
cancel,me-too,before,But don't cancel your tickets.,2010-09-25T23:06:56Z
cancel,me-too,before,"But he refused to cancel the programme and his attempt to downplay the dispute was exposed today when Israel's ambassador to the US, Michael Oren, admitted that relations between the two countries had reached a historic crisis.",2010-03-15T15:32:00Z
cancel,me-too,before,"The Lib Dems' manifesto proposed various reforms that would allow them to cancel Labour's billion-pound prison-building programme, most notably a presumption against prison sentences of less than six months in favour of rigorously enforced community sentences.",2010-05-18T12:08:52Z
cancel,me-too,before,"Today Labour has 211 peers (60% created since 1997), the Lib Dems 67 (ditto), and the Tories 188 (only 25% created since 1997), with non-party crossbenchers (whose ""wild card"" votes usually cancel each other out) 182, plus 25 bishops and 30 others.",2010-05-18T23:05:08Z
cancel,me-too,before,"Although planning for the roads had gone on under both Labour and Conservative London councils, it fell to the former, following the 1973 election, to cancel them.",2010-07-13T17:14:19Z
cancel,me-too,before,"Instead of crumbling, as has been their habit against the All Blacks, Wales stood firm in defence and then mounted a prolonged attack which might have seen them score twice before Jamie Roberts finally got over the line to pull the lead back to 22-10 and cancel out Cory Jane's first-half try.",2010-06-26T15:18:59Z
cancel,me-too,before,"The regional airline Flybe said that under the new guidelines it would have had to cancel only 21 flights last weekend due to ash, instead of 380 services under the restrictions then in place.",2010-05-18T00:08:00Z
cancel,me-too,before,"Tesco says ""as a gesture"" it will waive £27.45 and cancel the policy.",2010-03-01T09:21:31Z
cancel,me-too,before,People travelling in and out of Cardiff by air today had to cancel their plans after a cloud of volcanic ash from Iceland caused a blanket of cancellations for all flights to and from Cardiff Airport.,2010-04-15T14:04:19Z
cancel,me-too,before,"We defended well, passed well, it was a completely different performance."" He said he was going to cancel his ticket home to stay for the next match.",2010-06-24T00:25:00Z
cancel,me-too,before,"""Our customer services team will do everything they can to rectify the situation in the unlikely event of delays occurring, and I am pleased to report they have been in touch with Slater and resolved the outstanding issues she had on her furniture orders."" What actually happened was this: Slater's patience finally expired after being told she would have to wait at least three more weeks for the dining set and she rang to cancel her order.",2009-10-30T07:00:03Z
cancel,me-too,before,"Customers in similar predicaments can, of course, cancel their orders without penalty if their goods do not appear within a reasonable time, although Slater was loth to start the whole process from scratch.",2009-10-30T07:00:03Z
cancel,me-too,before,"We've had to cancel family holidays, and like all producers we're cutting back.",2011-07-02T18:51:10Z
cancel,me-too,before,"EasyJet has been criticised for being ""grossly insensitive"" after it refused to reimburse a passenger who had to cancel a flight when the brother she was travelling to see in the Canaries unexpectedly died.",2009-10-16T09:39:23Z
cancel,me-too,before,"In a state of shock, Pitman contacted easyJet to cancel the November reservation, which was then still more than six weeks away.",2009-10-16T09:39:23Z
cancel,me-too,before,"But rather than simply return her money and resell her ticket, the airline refused to cancel the booking.",2009-10-16T09:39:23Z
cancel,me-too,before,"So it was a great relief, but not a complete surprise to me to read the announcement yesterday on the Identity and Passport Service website: ""Both parties that now form the new government stated in their manifestos that they will cancel identity cards and the national identity register.",2010-05-13T11:30:01Z
cancel,me-too,before,"The Chilean, who joined CSKA last summer from Sevilla's city rivals, Real Betis, fired a 35-yard drive past Andrés Palop to cancel out Alvaro Negredo's first-half opener.",2010-02-24T21:14:33Z
cancel,me-too,before,"******* As London, Birmingham, Glasgow and Edinburgh hang out the bunting, erect the security fences and cancel police officers' leave for the arrival of the pope's convoy, four nuns in the north-east are preparing for a move of their own.",2010-09-15T16:34:10Z
cancel,me-too,before,Another battle-tested cliche is the scene at the airport or in the taxicab or at the important business meeting where the hero realises he could be making the biggest mistake of his life so he'd better cancel the flight or adjourn the meeting.,2010-10-16T11:00:00Z
cancel,me-too,before,"Last week it agreed to cancel payments for the rest of this year, but UBS believes that the cost of the Deepwater spill means a longer suspension is inevitable.",2010-06-21T08:18:07Z
cancel,me-too,before,"Canaletto painted sequences of up to a dozen works for his aristocratic clients in England, but presumably never aimed for 50 to be shown at once; by the end of this exhibition, they are starting to cancel one another out.",2010-10-16T23:05:36Z
cancel,me-too,before,"Labour MPs and the two industry bodies said Danny Alexander's decision to cancel a big hospital project, an £80m steel industry grant, and nearly £1bn in jobless programmes would set back economic recovery in the north-east, Yorkshire and Humberside.",2010-06-18T22:38:00Z
cancel,me-too,before,"If she didn't pay within two weeks QUINN announced genially that it would cancel her policy and only refund 60% of her premium, even though she was only three months into the contract and should therefore be entitled to 75%.",2009-10-16T06:00:00Z
cancel,me-too,before,"""I feel I am being forced to cancel a policy against my will because I can't afford their excessive premiums."" At this point matters become odd.",2009-10-16T06:00:00Z
cancel,me-too,before,"• Poor weather condition caused train disruption throughout Scotland, with ScotRail having to cancel a number of services.",2010-12-01T08:39:10Z
cancel,me-too,before,"Rob Bradley, in charge of safety at the event, said: It is with extreme regret that we have taken the decision to cancel the Lincoln Christmas Market this year.",2010-12-01T08:39:10Z
cancel,me-too,before,The decision to cancel the event was a unanimous decision of all partners on the market's safety advisory group.,2010-12-01T08:39:10Z
cancel,me-too,before,"Cameron has already expressed his fury at the financial chaos at the defence ministry, and in particular at the contracts signed in Labour's death throes to make the Scottish aircraft carriers impossible to cancel.",2010-10-14T19:00:03Z
cancel,me-too,before,"I'm not a dreamer who believes I can just cancel out three years, jump in and kick everybody's arse.",2010-05-07T18:50:37Z
cancel,me-too,before,"Many customers took the opportunity to cancel their contracts on receiving the news, as Orange's terms and conditions allow them to do so if there is an ""excessive increase in the charges"" made.",2009-08-12T15:02:24Z
