word,event,register,period,sentence,timestamp
variant,covid-19,formal,during,"We have seen the new variant emerge, which was something that none of us were able to predict.",2021-02-03T18:53:32Z
variant,covid-19,formal,during,She said the emergence of the new variant had significant implications for the fight against the virus.,2021-02-03T18:53:32Z
variant,covid-19,formal,during,She also said the Kent variant now accounted from more than 70% of cases in England.,2021-02-03T18:53:32Z
variant,covid-19,formal,during,"She said: The new variant, which is now endemic and accounts for, I think, more than 70% of cases across the country, I think has broad implications, not just for NHS test and trace, but for the whole country, the whole world’s fight against Covid.",2021-02-03T18:53:32Z
variant,covid-19,formal,during,In Scotland the new variant now accounts for 73% of all cases.,2021-02-03T18:53:32Z
variant,covid-19,formal,during,Hancock admitted that the current vaccines were unlikely to be as effective against the South African variant of coronavirus as they are against existing strain.,2021-02-03T18:53:32Z
variant,covid-19,formal,during,"Yesterday it emerged that Kent variant of coronavirus, which is now dominant in the UK, may be developing a mutation (E484K) that is also present in the South African variant and which is credited with making it more resistant to antibodies.",2021-02-03T18:53:32Z
variant,covid-19,formal,during,Hancock said that people living in areas where testing has been intensified to reduce the spread of the South African variant should consider not going to the shops if they have food in the house.,2021-02-03T18:53:32Z
variant,covid-19,formal,during,"With the rise of the Omicron Covid variant potentially prompting more people to order from their laptop, retailers will need every new tactic they can find to ensure deliveries arrive in time for Christmas Day.",2021-12-01T08:00:02Z
variant,covid-19,formal,during,"The move came amid increasing concern over data suggesting the Delta variant, first detected in India and now dominant in the UK, appears significantly more likely to cause serious illness, and fears that returning travellers could bring in new variants, further jeopardising the government’s timetable to end many remaining restrictions on 21 June.",2021-06-04T13:14:17Z
variant,covid-19,formal,during,"There are now 1,131 cases in the outbreak of the Delta variant, and 902 cases have recovered.",2021-09-24T02:02:19Z
variant,covid-19,formal,during,"Amid widespread concern over the spread of the Delta variant, Texas is experiencing its highest hospitalisation rates since January.",2021-08-21T13:48:38Z
variant,covid-19,formal,during,"The P1 coronavirus variant that originated in Brazil has been found in at least 15 countries that are not on the UK government’s red list – those from which travel is banned for all but UK residents, who must quarantine in a hotel on arrival for 10 days – it has emerged.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,The variant is worrying scientists and public health experts because it has mutations that could allow it to escape the vaccines currently available.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Five people with the variant are isolating, but the identity of the sixth is unknown.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The health secretary, Matt Hancock, told Monday’s Downing Street briefing it was possible that person took a test during a local authority surge – house-to-house testing aimed probably at detecting the variant that originated in South Africa and is similar to P1.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The WHO report said there were further reports of the variant being found in other countries it was still working on verifying, including China, Croatia, Ireland, Sweden, Switzerland and Turkey.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The coronavirus variant on the rise in New York City contains the same E484K mutation seen in variants in Brazil and South Africa believed to make Covid-19 vaccines and antibody therapies less effective, as well as a mutation called S477N that helps it bind more tightly to cells when it breaks into them.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,All versions of the variant circulating in New York harbour a mutation called D235G that might reduce the efficacy of neutralising antibodies.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The variant “has increased in the circulating virus population in New York state by almost 26-fold in a little over a month,” the researchers said.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The UK variant of Covid-19 is the main cause of the third wave of the coronavirus epidemic in Poland, the health minister said on Monday.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"England’s planned route out of lockdown, starting with the reopening of schools next week, can proceed despite six reported cases of a Brazilian coronavirus variant of concern, health minister Matt Hancock said on Monday.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,Hancock said that there was no evidence a sixth person who has had the Brazilian coronavirus variant and is not accounted for had broken quarantine rules.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"More data is needed to access the effectiveness of vaccines against the so-called Brazil variant of Covid-19, a British health official said on Monday.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"“The current vaccines have not yet been studied against this variant, and we will need to wait for further clinical and trial data to understand the vaccine effectiveness against this variant,” Susan Hopkins from Public Health England told a news conference.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,AFP Reports: A more transmissible coronavirus variant first identified in South Africa late last year fuelled the country’s second infection wave and delayed the start of vaccinations in February.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,Studies have shown the variant to be more resistant to most of the existing vaccines than the virus’ original form and other mutations.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Vaccinology professor Shabir Madhi, lead investigator on the Oxford/AstraZeneca vaccine trial in South Africa, said the local variant and a third wave of infections expected later this year were likely to hinder inoculation plans.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The UK variant of Covid-19 is the main cause of the third wave of the coronavirus epidemic in Poland, the health minister said on Monday.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,Adam Niedzielski added that the British variant’s share in infections is growing very rapidly.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,He pointed out that last week such research was conducted in the north-western Warminsko-Mazurskie province and showed that the British variant accounted for 70% of cases.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Reuters reports: The news comes a day after neighbouring country South Africa eased restrictions to allow liquor sales under normal trading time and shortened curfew hours from midnight to 4am, as cases in the country fell after a new coronavirus variant led to widespread infections in December and January.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"New variants of the virus, like the British variant, have added to the latest surge.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,The UK’s former health secretary Jeremy Hunt has said the discovery of six cases of the Brazilian P1 variant of the coronavirus in the UK showed the need for tighter controls.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Where we need to get to is a much, much more thorough combination of test and trace and genetic sequencing so we are not just testing the people who have been near someone who tested positive, but we also are working out where the original infection happened and which variant it is.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Health authorities said on Sunday that up to six cases had been detected in Britain of the “P.1” variant identified in the Brazilian city of Manaus, against which current vaccines appeared to be less effective.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"As well as speaking on the cases of the Brazil variant in the UK, Nadhim Zahawi said this morning that March will be a “very big month” for vaccinations.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"In the UK, vaccines minister Nadhim Zahawi said authorities were working with the postal service to locate a person infected with a concerning variant of coronavirus first found in Brazil.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"In the UK, Yvette Cooper, chair of the parliamentary home affairs select committee, has said the news that up to three cases of the highly transmissible Brazil variant have been identified in the country “show the problems with some of the delays we’ve had from the government in bringing stronger measures in, because these cases seem to have arrived about a month after the Brazil variant was first identified and we were raising with the government the need to bring in stronger measures and stronger action”.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,The Norwegian capital Oslo is ramping up its coronavirus restrictions after a surge in infections connected to the more transmissible variant first detected in the UK.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Cases of the virus variant first detected in Brazil have been discovered in the UK for the first time, Public Health England has said.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The Philippines has reported 576,352 Covid cases overall, including infections with the more infectious British coronavirus variant.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Health officials investigating over the weekend successfully established that the person, known as Case M, had been infected through contact with a family counted among the recent Papatoetoe cluster: The government is facing urgent calls for tougher border measures after UK officials said they were searching for one of six people infected with the highly transmissible Brazilian coronavirus variant.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Public Health England said on Sunday that three cases of the variant had been detected in England and three in Scotland, but that the identity of one of those carrying the virus was unknown as they had not provided their contact details.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The P1 variant, also known as the B1128 variant, shares some of the same mutations as the highly transmissible South African variant and was first identified in Manaus, Brazil, in January.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Two of the English cases are from a single household in south Gloucestershire, a member of whom returned from Brazil a month after the variant was first identified and five days before the hotel quarantine policy came into force: South Africa’s coronavirus alert level has been downgraded from three to one following a fall in infections, president Cyril Ramaphosa has announced, with the change coming into effect at midnight.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,The Norwegian capital Oslo is ramping up its coronavirus restrictions after a surge in infections connected to the more transmissible variant first detected in the UK.,2021-03-01T23:45:16Z
variant,covid-19,formal,during,"Cases of the virus variant first detected in Brazil have been discovered in the UK for the first time, Public Health England has said.",2021-03-01T23:45:16Z
variant,covid-19,formal,during,"The arrival of the Delta variant of Covid-19, snap lockdowns, protracted border closures, sluggish vaccination rates and hotel quarantining for overseas visitors have taken a toll on the Australian film industry.",2021-09-03T20:00:04Z
variant,covid-19,formal,during,"Now, an acceleration in mortality is also partly expected because a new, more transmissible variant of Covid-19 is believed to be spreading in many states.",2021-01-19T19:42:26Z
variant,covid-19,formal,during,The variant is not believed to be deadlier.,2021-01-19T19:42:26Z
variant,covid-19,formal,during,"• This article was amended on 20 January 2021 to clarify that the B117 variant is believed to be spreading in many states, rather than in most states as an earlier version stated.",2021-01-19T19:42:26Z
variant,covid-19,formal,during,"You can find the latest pandemic news at the link below: See all our coronavirus coverage UK government ministers are considering diluting plans for “freedom day” in England on 21 June and delaying the end of all social distancing rules, as new figures showed another sharp increase in the Covid variant first detected in India.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"“We’ve always known that one of the things that has the potential to knock us off track would be a new variant,” he said.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"“That’s why we made the presence of a new variant that could do that one of our four tests when we set out the roadmap, which is the test we must pass for going down each step.” Meanwhile, he said, the government was “throwing everything” at speeding up testing and vaccinations in Bolton, Blackburn and six newly affected areas.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"The number of confirmed cases of the variant B.1.617.2 uncovered in the UK had now risen to 2,967, the health secretary said.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"The true number may be higher, as genomic sequencing to confirm the presence of the variant takes several days.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,Next week is expected to be the crucial deciding week to show how the variant may have spread and to assess its transmissibility.,2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Cyprus has recorded its first cases of a Covid-19 variant first detected in India, its health ministry said.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"In Australia more than 1.5m Covid-19 vaccines – one in every four distributed – are sitting unused in clinics across the country, prompting calls for a “major campaign” to tackle vaccine hesitancy There’s been a diplomatic spat as Singapore has criticized an Indian politician for making unfounded claims on social media that a new Covid-19 variant in Singapore was particularly harmful to children and could cause a fresh surge of infections in India.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Cyprus has recorded its first cases of a Covid-19 variant first detected in India, its health ministry said, adding that they involved individuals who were swiftly isolated and quarantined after arriving on the island.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Authorities said the variant was found in four people who tested positive for Covid-19, while the South African variant was found in two individuals.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,There’s been a diplomatic spat as Singapore has criticized an Indian politician for making unfounded claims on social media that a new Covid-19 variant in Singapore was particularly harmful to children and could cause a fresh surge of infections in India.,2021-05-19T22:54:59Z
variant,covid-19,formal,during,Kejriwal called for a halt in air traffic between the two nations because of the new “Singapore variant.” Associated Press rather dryly point out that it was unclear why he made such a call because Singapore has already banned flights from India over the high number of cases there.,2021-05-19T22:54:59Z
variant,covid-19,formal,during,Singapore’s Foreign Ministry said in a statement that it was “disappointed that a prominent political figure had failed to ascertain the facts before making such claims.” It noted that Singapore’s Health Ministry has said there was “no Singapore variant” and that the strain prevalent in many cases in the city-state in recent weeks was the one first detected in India.,2021-05-19T22:54:59Z
variant,covid-19,formal,during,"David Greenhalgh, the Conservative leader of Bolton council in England where there has been a concentrated series of cases involving the variant first detected in India, has been on the radio.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Dr Mike Tildesley, from the University of Warwick, said more information on the variant first identified in India would become clear in the next week or two – which will then feed into the UK government’s considerations about the proposed 21 June lifting of restrictions.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"India’s Covid-19 caseload topped 25 million on Tuesday, and there are concerns about the spread of a new, highly infectious variant, B.1.617, first found there.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Residents of two tower blocks in Germany have been put under quarantine after a woman was diagnosed with the infectious Covid Indian variant, an official said.",2021-05-19T22:54:59Z
variant,covid-19,formal,during,"Prof Claire Anderson President, Royal Pharmaceutical Society • If the purpose of the NHS Covid-19 app is to stop the spread of infection, and the Delta variant is more transmissible than the previous variants, surely it is counterintuitive for the app to be made less sensitive.",2021-07-25T15:55:42Z
variant,covid-19,formal,during,"Analysts said it was too early to tell whether the spread of the coronavirus Delta variant would have a prolonged impact on spending, saying the dip in July probably marked the end of an initial buzz after shops reopened and as more consumers returned to eating out and socialising.",2021-08-20T18:20:03Z
variant,covid-19,formal,during,Preliminary data from a study in Brazil indicates that the Covid-19 vaccine developed by China’s Sinovac Biotech Ltd is effective against the P1 variant of the virus first discovered in Brazil.,2021-03-08T23:51:01Z
variant,covid-19,formal,during,"Asked if the organisation should have used the term “pandemic” sooner, Ryan said: “Maybe we needed to shout louder, but maybe some people need hearing aids.” Preliminary data from a study in Brazil indicates that the Covid-19 vaccine developed by China’s Sinovac Biotech Ltd is effective against the P1 variant of the virus first discovered in Brazil, a source familiar with the study told Reuters on Monday.",2021-03-08T23:51:01Z
variant,covid-19,formal,during,"The source, who did not provide data details, said the study had tested the blood of vaccinated people against the Brazilian variant of the virus.",2021-03-08T23:51:01Z
variant,covid-19,formal,during,Infections rose 23% last week by comparison with the week before and health officials have warned that the country faces a fresh surge of cases as a more contagious variant of the disease gains ground.,2021-03-08T23:51:01Z
variant,covid-19,formal,during,"An outbreak in the central city of Danang was quickly contained in September and a fourth, more concerning outbreak of the more contagious variant of the virus first detected in Britain appears to have been largely brought under control across several northern provinces.",2021-03-08T23:51:01Z
variant,covid-19,formal,during,"In the capital region, where the more contagious variant first identified in Britain as B.1.1.7 now dominates, non-essential stores are already closed, restaurants are only allowed to provide takeaway service and some schools are shut.",2021-03-08T23:51:01Z
variant,covid-19,formal,during,The Cambridge researchers found that a one-point increase on a seven-point scale of susceptibility to misinformation was correlated with a 23% (17%-28%) decrease in intention to get vaccinated and the recent surge of the Indian variant is linked to areas of low vaccine uptake.,2021-05-16T07:00:48Z
variant,covid-19,formal,during,"A new, more transmissible Covid variant would soon appear.",2021-08-15T16:16:22Z
variant,covid-19,formal,during,"Until this week, the Spanish government had planned to allow British tourists into the country without a PCR test, but concerns over what the prime minister, Pedro Sánchez, termed “the negative evolution” of the Delta variant of the virus have prompted a rethink.",2021-07-02T13:08:58Z
variant,covid-19,formal,during,"In June, Italy reimposed a five-day quarantine rule for people arriving in the country from the UK amid the rapidly spreading Delta variant in Britain.",2021-07-02T13:08:58Z
variant,covid-19,formal,during,"Yes, according to health experts who are concerned about the timing of the relaxation of the travel restrictions, as it comes amid mounting alarm about the growth of the Indian variant in the UK and while the pandemic continues to rage outside the UK.",2021-05-18T16:57:16Z
variant,covid-19,formal,during,There is a risk that this variant B.1.617 could be transmitted from the UK … I think travel should still be very cautious and only when absolutely essential.” What about the travel industry?,2021-05-18T16:57:16Z
variant,covid-19,formal,during,The comments came as the University of Oxford and AstraZeneca acknowledged that their vaccine will not protect people against mild to moderate Covid illness caused by the South African variant.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"More from South Africa, after health authorities decided to suspend use of the AstraZeneca vaccine following research showing it was less effective against the variant originating in the country.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,Zweli Mkhize was speaking after trial data showed the AstraZeneca vaccine offered only limited protection against mild disease caused by the 501Y.V2 coronavirus variant first identified in South Africa.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"My colleague Jedidajah Otte has been speaking to people in the UK who have received the Oxford vaccine, following a study showing it offers less protection against South African variant: Alan Moss, 69, from Burnham near Slough, was pleased when he received the Oxford/AstraZeneca jab last Friday.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Reacting to the news that the vaccine won’t stop people becoming ill if they contract the South African variant of Covid-19, he said: “The whole thing has been a bit of a rollercoaster, and I suppose you shouldn’t get over the moon about getting the jab, nor should we be too panicked when such news emerge.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"But what I’m yet to see is: is it true that the Oxford vaccine will at least keep you out of hospital [if you contract the South African variant]?” Moss believes the news has amplified the importance of tighter borders in the UK, and that if this doesn’t happen soon, further lockdowns will be inevitable.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,Researchers told the Guardian that herd immunity can no longer be the goal for Covid vaccines following the news that the Oxford University/AstraZeneca vaccine does not stop people with the South African variant becoming mildly or moderately ill.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"A gov.uk release said that “surge testing is in addition to existing extensive testing, and in combination with following the lockdown rules and remembering hands-face-space, will help to monitor and suppress the spread of the virus.” Bristol council set out the plans on Twitter last night, saying that the steps “will allow public health agencies to investigate cases of the mutated variant of COVID-19”.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"In Worcestershire, Councillor Tony Miller said just one case of the new variant had been recorded in the area: Kate Connolly has reported on vaccine passport plans and associated fears around transmission and social unrest.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Herd immunity can no longer be the goal for Covid vaccines, researchers have said, following the news that the Oxford University/AstraZeneca vaccine does not stop people with the South African variant becoming mildly or moderately ill.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Oxford and AZ have carried out a small study, in 2,000 younger people in South Africa, to see whether the vaccine protects against the variant.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Like other vaccine developers, Oxford and AstraZeneca are now working on tweaked vaccines that will prove tougher against the variant from South Africa.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"but we have no plan to introduce a vaccine passport.” Zahawi says that people should expect “an annual, or booster in the autumn and then annual - in the way we do with flu vaccinations, where you look at what variant in virus is spreading around the world, you rapidly produce a variant of vaccine and then begin to vaccinate and protect the nation”.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"On whether the South African variant could become dominant and lead to restrictions until a new vaccine arrives, he says “all [the vaccines] have some effect on both the UK variant and South African variant”.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,He says that the strategy on the South African variant is to “continue to rollout the current two vaccines...,2021-02-07T23:58:47Z
variant,covid-19,formal,during,She says that in the interim “we’re going to need to keep a really close eye on the spread of the South African variant in the UK”.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,She also says that work is being done on a version of the vaccine to take on the Brazilian variant which is not yet in circulation in the UK.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,She also reiterates that the vaccine is equally effective against the UK variant.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Asked about efficacy against the South African variant, she says that “there will be more data to come out on this shortly”.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"On reports that the Oxford vaccine is less effective against mild to moderate disease caused by the South African variant, she says other studies show that “we may not be reducing the total number of cases but there’s still protection against deaths, hospitalisations and severe disease”.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"“Maybe we won’t be reducing the number of cases as much, but we still won’t be seeing the deaths, the hospitalisations and the severe disease, and that’s really important for healthcare systems.” She says it is not yet possible to say how effective the Oxford vaccine will be against the South African variant in older groups.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"“We’re five or six weeks on from the South African variant being discovered, we still don’t have a quarantine system in place,” he adds.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"“We need to be really forensic because of these new variants to go after them very rapidly and isolate them and isolate those who have the new variant,” he says.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"AstraZeneca has reportedly said its vaccine developed with the University of Oxford appeared to offer only limited protection against mild disease caused by the South African Covid variant, based on early data from a trial.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Despite the 6pm-6am curfew that has been in place since 16 January, the proportion of Covid-19 infections accounted for by the so-called UK variant is increasing exponentially in France – by 50% a week.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"Though that proportion is still low, at about 14%, the scientific committee advising the government expects the more transmissible UK variant to become dominant in the viral population by early March, if not sooner – and it has not ruled out a third lockdown to try to slow its progress, as has already been imposed in the UK, Ireland and Portugal.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,Here is a bit more detail on the study that suggests AstraZeneca does not offer protection against mild disease caused by the South African variant of Covid-19.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"“In this small phase I/II trial, early data has shown limited efficacy against mild disease primarily due to the B.1.351 South African variant,” AstraZeneca told the newspaper.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,On Friday Oxford said the vaccine had similar efficacy against the British coronavirus variant as it does to the previously circulating variants.,2021-02-07T23:58:47Z
variant,covid-19,formal,during,"A quick update: AstraZeneca has reportedly said its vaccine developed with the University of Oxford appeared to offer only limited protection against mild disease caused by the South African Covid variant, based on early data from a trial.",2021-02-07T23:58:47Z
variant,covid-19,formal,during,"The latest wave has been driven by the more infectious Delta variant, and exacerbated by the delayed vaccination programme.",2021-07-30T12:33:23Z
variant,covid-19,formal,during,"Though the Delta variant has raised concerns about new waves of cases, mostly among those who are unvaccinated, the vaccines available in the US have so far proven to be effective in protecting against it.",2021-07-09T17:19:58Z
variant,covid-19,formal,during,"If I bring back a nasty variant, that’s too bad.",2021-03-24T17:58:55Z
variant,covid-19,formal,during,"Martin McKee, professor of European public health at the London School of Hygiene and Tropical Medicine, said that although the study does have some limitations, “it does serve as a reminder of the important risks that this disease poses to young people.” The virus is still circulating widely – especially in younger people – and the more infectious Delta variant makes it much harder to avoid catching the virus other than by being vaccinated, added Dr Peter English, a retired consultant in communicable disease control and former chairman of the BMA’s public health medicine committee.",2021-07-29T20:21:23Z
variant,covid-19,formal,during,"They said: “Cases are rising almost everywhere, in much of the country driven by the new more transmissible variant.",2021-01-04T17:07:09Z
variant,covid-19,formal,during,"We are not confident that the NHS can handle a further sustained rise in cases and without further action there is a material risk of the NHS in several areas being overwhelmed over the next 21 days.” The news came amid soaring infection numbers and hospital admissions, many linked to a new, more easily transmissible variant of the virus.",2021-01-04T17:07:09Z
variant,covid-19,formal,during,A Downing Street spokesman said: “The spread of the new variant of Covid-19 has led to rapidly escalating case numbers across the country.,2021-01-04T17:07:09Z
variant,covid-19,formal,during,"The Sydney region is struggling to contain an outbreak of the Delta variant that started in Bondi last month, amid a sluggish vaccination rollout and persistent violation of stay-at-home orders among family groups.",2021-07-25T04:05:57Z
variant,covid-19,formal,during,"As the Omicron variant causes Covid case numbers to surge across Australia, state governments have made a number of changes to rules for interstate travel.",2021-12-29T16:30:27Z
variant,covid-19,formal,during,Young said those cases were the Delta variant but did not appear to meet the genomic sequencing of any other Australian cases.,2021-07-01T23:36:23Z
variant,covid-19,formal,during,"An official in Brazil has urged women to put off getting pregnant until the worst of the pandemic has passed, saying that the variant affecting the country can affect expectant mothers more than earlier versions of the virus.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"“The clinical experience of specialists shows that this new variant acts more aggressively in pregnant women.” He added that the request was partly due to the pressure on the health service, but also due to a more easily transmissible Brazilian variant.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"The first of the 77 cases of the India variant of coronavirus found in the UK were detected in specimens dating back to February, the Guardian has learned.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"Watch the full video from my colleagues Pamela Duncan, Monika Cvorak and Nikhita Chulani here: The first of the 77 cases of the India variant of coronavirus found in the UK were detected in specimens dating back to February, the Guardian has learned.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"On Thursday, Public Health England (PHE) revealed that 77 cases of a variant first detected in India, called B1617, had been found in the UK, with 73 cases in England and four in Scotland.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,It is designated a “variant under investigation” but is worrying researchers as it contains two mutations that it is thought may help the virus to evade the body’s immune responses.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,There are also concerns the variant might be more infectious than early forms of Covid-19.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,He said: I think it’s fair to say that this is a candidate for becoming a variant of concern pretty soon.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,Germany had in December included the UK on a no-arrivals list after a new more infectious coronavirus variant appeared in the country but the pandemic situation has dramatically improved since then.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,"Read the full story here: The discovery of 77 UK cases of a coronavirus variant first detected in India could be a cause for concern, an expert has said.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,Public Health England (PHE) reported that 73 cases of the B.1.617 variant have been confirmed in England as well as four cases in Scotland.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,"Officials have designated it a “variant under investigation” (VUI) rather than a “variant of concern” (VOC), such as the Manaus (Brazil) or South African variants.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"Paul Hunter, professor in medicine at the University of East Anglia, told PA it is “not surprising” that the variant has come from India.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"India has got a huge pandemic, and therefore that’s where you’re going to be getting the variant.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"There is also a worry over the detection in the UK of a coronavirus variant with potentially worrying mutations known as B.1.617, first seen in India.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"Japan is set to raise the coronavirus alert level in Tokyo’s three neighbouring prefectures and a forth area in central Japan to allow tougher measures as a more contagious coronavirus variant spreads, along with doubts whether the Olympics can go ahead, AP reports.",2021-04-16T23:20:48Z
variant,covid-19,formal,during,Prime Minister Yoshihide Suga said the measures cover the areas hit by rapid spikes fueled by a new virus variant first detected in the U.K..,2021-04-16T23:20:48Z
variant,covid-19,formal,during,A coronavirus variant with potentially worrying mutations that was first detected in India has been found in the UK.,2021-04-16T23:20:48Z
variant,covid-19,formal,during,"In total, 77 cases of the variant have been recorded in the UK up to 14 April, according to the latest update from Public Health England (PHE).",2021-04-16T23:20:48Z
variant,covid-19,formal,during,"It is that serious.” The group warns that with the emergence of a new UK variant of the virus, which is estimated to be 56% more transmissible than previous variants, the situation has taken a turn for the worse and that the current tier system is not sufficient even in places where the new variant is rare.",2020-12-30T00:01:32Z
variant,covid-19,formal,during,"It said it was necessary because cases had continued to grow since early December in areas under tier 2 and 3 restrictions, while even the tighter tier 4 restrictions – introduced in areas where the new variant is common – did not appear, as yet, to be slowing the spread of the virus.",2020-12-30T00:01:32Z
variant,covid-19,formal,during,"Among the evidence to support their calls, the group point to an analysis of the spread of the new, highly transmissible coronavirus variant by experts at the London School of Hygiene and Tropical Medicine, released this month, which warned that even if the whole of England were placed under tier 4 restrictions on Boxing Day until the end of January, the R value would not fall below 1.",2020-12-30T00:01:32Z
variant,covid-19,formal,during,"It came as Public Health England announced 55 more cases had been reported of the variant first found in India, which is due to be added to the UK’s “red list” of countries, with strict curbs on arrivals and a requirement to quarantine in a hotel, from 4am on Friday.",2021-04-22T18:53:18Z
variant,covid-19,formal,during,"There were a further 70 cases of the variant first discovered in South Africa, which is believed to be more transmissible.",2021-04-22T18:53:18Z
variant,covid-19,formal,during,"Florida is one of a number of states attempting to implement blanket bans on masks, despite surging cases of Covid-19 driven by the highly contagious Delta variant and low rates of vaccination.",2021-08-11T14:57:46Z
variant,covid-19,formal,during,"Witnesses described two crew members safely ejecting from the plane, which reports suggest to have been a Hawk T1 variant – the same aircraft flown in the Red Arrows.",2021-03-25T11:42:24Z
variant,covid-19,formal,during,"Tests in Denmark have picked up more than 200 people with coronavirus mutations linked to mink farms since June, but concern centres on a dozen cases in North Jutland of people who fell ill in September with a unique variant of the virus.",2020-11-08T15:41:29Z
variant,covid-19,formal,during,"Known as “cluster five”, the variant has four separate mutations in the so-called spike protein that the virus uses to enter cells, and on which most vaccines are based.",2020-11-08T15:41:29Z
